cat__BusinessTravel_Non-Travel,cat__BusinessTravel_Travel_Frequently,cat__BusinessTravel_Travel_Rarely,cat__Department_Human Resources,cat__Department_Research & Development,cat__Department_Sales,cat__EducationField_Human Resources,cat__EducationField_Life Sciences,cat__EducationField_Marketing,cat__EducationField_Medical,cat__EducationField_Other,cat__EducationField_Technical Degree,cat__Gender_Female,cat__Gender_Male,cat__JobRole_Healthcare Representative,cat__JobRole_Human Resources,cat__JobRole_Laboratory Technician,cat__JobRole_Manager,cat__JobRole_Manufacturing Director,cat__JobRole_Research Director,cat__JobRole_Research Scientist,cat__JobRole_Sales Executive,cat__JobRole_Sales Representative,cat__MaritalStatus_Divorced,cat__MaritalStatus_Married,cat__MaritalStatus_Single,cat__OverTime_No,cat__OverTime_Yes,num__Age,num__DailyRate,num__DistanceFromHome,num__Education,num__EnvironmentSatisfaction,num__HourlyRate,num__JobInvolvement,num__JobLevel,num__JobSatisfaction,num__MonthlyIncome,num__MonthlyRate,num__NumCompaniesWorked,num__PercentSalaryHike,num__PerformanceRating,num__RelationshipSatisfaction,num__StockOptionLevel,num__TotalWorkingYears,num__TrainingTimesLastYear,num__WorkLifeBalance,num__YearsAtCompany,num__YearsInCurrentRole,num__YearsSinceLastPromotion,num__YearsWithCurrManager
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4425761013158995,-1.6769503480374868,-0.6495784262384476,0.10366412923305852,-1.572820159188975,-0.4495570923479372,0.3780495599000668,-0.07617674124092652,-0.6371160981664635,0.6089383581737408,-0.6789421532540837,-0.6891112813971698,0.7697230418443121,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.4324691086344154,1.8219220917520433,0.335827287928066,0.1784159107353793,0.7724307099436338,1.4933156092048039,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4250059369550516,0.5948994886551783,0.08602267493473213,0.10366412923305852,1.1921546878590696,1.7141664021928535,-1.031417821031703,0.8460099262521708,1.16643951397464,0.8564857558832752,-1.6201485010588788,1.313983375545451,-0.053893953016482025,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,1.128971988856158,-0.5981611686776289,0.335827287928066,-0.4940748297287425,-0.34429735543325296,-0.36925622336700614,-0.3198489777776605
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.333417230689327,-0.5900853098855141,1.5572248772810915,-0.8660666796834612,0.27049640550972137,0.1405493152540966,-1.031417821031703,-0.07617674124092652,0.2646617079040882,-0.03650731070081222,-1.1559786793794598,-0.28849235000864565,-0.8775109478772761,-0.4275027727274465,-1.6035122463594715,1.4293903613678145,-0.4324691086344154,2.6286165118952676,0.335827287928066,-0.1578294594966816,-0.06511533908903126,-0.36925622336700614,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6490126049498253,-1.010239155652596,-0.03657750859413115,1.0733949381495782,0.27049640550972137,-1.1380145678836433,-1.031417821031703,-0.9983634087340237,-0.6371160981664635,-0.8442364620352528,-0.9566139362974797,-1.089730212785694,0.22064504527044934,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-1.0830695659221543,1.8219220917520433,0.335827287928066,-0.8303201999608034,-0.6234793717774747,-0.058827584605037786,-0.6028451928535098
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.74060131121555,-1.6442437612412468,0.3312230419924587,0.10366412923305852,0.27049640550972137,1.222411062524492,1.7875169408318365,-0.9983634087340237,-0.6371160981664635,-0.8314360269214381,1.5158685922369157,-0.6891112813971698,-0.053893953016482025,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-1.3433097488372499,-2.211550008964077,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.8673303462029702,1.1911657248635523,1.679825060809955,0.10366412923305852,1.1921546878590696,-0.5479081602816095,0.3780495599000668,-0.9983634087340237,1.16643951397464,-0.9431686385081255,0.5122656454522644,2.5158401697110238,0.22064504527044934,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.692709291549511,1.0152276716088193,0.335827287928066,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.21237712244353535,-0.13722487732219216,-0.03657750859413115,1.0733949381495782,0.27049640550972137,1.566639800292345,-1.031417821031703,-0.07617674124092652,-0.6371160981664635,-0.001794266324365676,0.6818847814817629,2.5158401697110238,1.0442620401312435,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,-0.17222892571931983,1.8219220917520433,0.335827287928066,-0.9984428850768339,-0.9026613881216964,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0856480874561152,1.659121505178985,-1.0173789768250374,-0.8660666796834612,1.1921546878590696,0.8290067907898028,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.5927838468333682,0.4725587188287194,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.8228293830070588,-0.5981611686776289,0.335827287928066,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.03685276270181126
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9764892168295427,-1.2718918500225156,-0.03657750859413115,1.0733949381495782,-0.6511618768396269,1.3207621304581643,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.28101731702740756,0.8694896334034595,-0.6891112813971698,0.22064504527044934,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.5625892000919632,-1.404855588820853,0.335827287928066,0.010293225619348851,0.21406667725519044,-0.6796848621289745,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3158470663284791,1.1358161164391463,-0.28177787565185775,0.10366412923305852,-0.6511618768396269,-1.678945441518841,-1.031417821031703,0.8460099262521708,0.2646617079040882,0.9582383672117342,-0.3319561881953704,2.1152212383224995,2.4169570315659,2.339166114923766,0.23494357704319854,-0.9353084840461424,1.9096925376014446,-0.5981611686776289,0.335827287928066,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.534164807581624,0.9269971392016144,0.5764234090501853,-0.8660666796834612,0.27049640550972137,1.0748844606239836,0.3780495599000668,-0.07617674124092652,1.16643951397464,-0.3497925361982423,0.05487505514759695,0.5127455127684027,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,0.24704093866083607,0.8687318059410625,-0.5981611686776289,-1.0632264743309614,0.010293225619348851,0.7724307099436338,-0.6796848621289745,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.10321825181696288,-1.2089945677220542,-0.8947787932961742,0.10366412923305852,1.1921546878590696,1.517464266325509,0.3780495599000668,-0.9983634087340237,0.2646617079040882,-0.868969506153471,-0.35934981701579516,0.5127455127684027,-0.6029719495903447,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.692709291549511,0.20853325146559523,0.335827287928066,-0.8303201999608034,-0.6234793717774747,-0.058827584605037786,-0.6028451928535098
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.32153599307010783,1.3899211369330102,1.1894243266945017,0.10366412923305852,-1.572820159188975,0.09137378128726047,1.7875169408318365,-0.07617674124092652,1.16643951397464,-0.26995253413241527,-1.3576954006934963,2.1152212383224995,-0.6029719495903447,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,-0.30234901717686763,0.20853325146559523,-1.0632264743309614,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.03685276270181126
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.970800290087914,1.261610681040069,-0.8947787932961742,0.10366412923305852,0.27049640550972137,1.566639800292345,0.3780495599000668,1.768196593745268,1.16643951397464,2.1935888339585254,1.2164755984621727,-0.28849235000864565,-0.6029719495903447,-0.4275027727274465,0.23494357704319854,-0.9353084840461424,2.430172903431636,-0.5981611686776289,0.335827287928066,-0.32595214461271205,-0.06511533908903126,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4131246993358326,1.4125641585611763,0.08602267493473213,1.0733949381495782,1.1921546878590696,0.583129120955622,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.496455148688729,-1.1829572532177568,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.8228293830070588,-0.5981611686776289,1.7348810501870935,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.3198489777776605
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7581714755763977,-1.528512761808398,-0.8947787932961742,-1.835797488599981,0.27049640550972137,0.3372514511214412,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.883505593486108,0.41071552649169996,-0.6891112813971698,0.7697230418443121,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,-1.3433097488372499,0.20853325146559523,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1948069580826877,-0.5900853098855141,-0.7721786097673109,-1.835797488599981,0.27049640550972137,0.3864269850882774,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.7476908073632609,-1.0906766955247098,-1.089730212785694,1.8678790349920376,2.339166114923766,0.23494357704319854,-0.9353084840461424,-0.5625892000919632,-0.5981611686776289,0.335827287928066,-0.1578294594966816,-0.06511533908903126,-0.6796848621289745,-0.03685276270181126
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6314424405889776,-1.4002023059154567,0.20862285846359543,0.10366412923305852,-1.572820159188975,-1.0888390339168073,0.3780495599000668,-0.9983634087340237,-0.6371160981664635,-0.9338395078319555,1.380007261420466,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-1.213189657379702,-1.404855588820853,0.335827287928066,-0.8303201999608034,-0.9026613881216964,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.10321825181696288,-1.6241166309050992,-0.8947787932961742,-0.8660666796834612,-0.6511618768396269,-0.20367942251375645,-1.031417821031703,0.8460099262521708,0.2646617079040882,0.22731182656018153,-1.4743258506713652,-0.6891112813971698,-0.6029719495903447,-0.4275027727274465,-0.6842843346581365,1.4293903613678145,-0.17222892571931983,-0.5981611686776289,0.335827287928066,0.5146612809674402,1.3307947426320772,2.1141728867287406,-1.1688376230052084
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7581714755763977,-0.8693492432995626,-0.6495784262384476,0.10366412923305852,0.27049640550972137,-1.2363656358173156,0.3780495599000668,-0.9983634087340237,1.16643951397464,-0.9249442902104911,-1.5271761850622858,2.5158401697110238,2.142418033278969,2.339166114923766,0.23494357704319854,-0.9353084840461424,-1.0830695659221543,1.0152276716088193,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005940618809609587,0.7483688574683041,0.5764234090501853,0.10366412923305852,1.1921546878590696,1.4682887323586729,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.7624438512232506,1.7222892700150658,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,0.23494357704319854,0.24704093866083607,0.8687318059410625,-0.5981611686776289,-1.0632264743309614,1.8596427618956837,0.7724307099436338,3.0454588030146454,3.642098033284229
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333417230689327,-0.12716131215411833,-0.8947787932961742,-0.8660666796834612,1.1921546878590696,-0.9413124320162988,0.3780495599000668,-0.07617674124092652,-0.6371160981664635,-0.18078340139041818,1.1189376776621756,1.7146023069339753,-0.8775109478772761,-0.4275027727274465,0.23494357704319854,1.4293903613678145,-0.4324691086344154,1.8219220917520433,0.335827287928066,-0.32595214461271205,-0.06511533908903126,-0.36925622336700614,-0.3198489777776605
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5517349719424719,-1.5310286531004165,-1.0173789768250374,1.0733949381495782,-0.6511618768396269,1.4682887323586729,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.8618099407508288,0.8335182016190634,0.11212658137987853,0.22064504527044934,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,-0.4324691086344154,1.8219220917520433,0.335827287928066,-0.32595214461271205,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005940618809609587,1.2465153332879582,0.08602267493473213,1.0733949381495782,0.27049640550972137,-0.7937858301157903,0.3780495599000668,-0.07617674124092652,-0.6371160981664635,-0.5101234099119548,0.921094802847997,-0.28849235000864565,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,0.8687318059410625,-0.5981611686776289,-1.0632264743309614,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-0.8858414079293591
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6608938425690444,0.4338824459659972,0.3312230419924587,0.10366412923305852,-1.572820159188975,-0.30203049044742875,-1.031417821031703,1.768196593745268,-0.6371160981664635,1.6895988209179924,-1.4001693605312255,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,0.24704093866083607,1.7795724461438969,0.20853325146559523,0.335827287928066,3.036501557707897,1.609976758976299,0.25160105415693057,1.378128312677435
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.333417230689327,-0.6404031357258833,-0.8947787932961742,0.10366412923305852,-0.6511618768396269,0.6323046549224581,-1.031417821031703,-0.07617674124092652,0.2646617079040882,-0.6726238488991952,-0.14241441302374477,1.313983375545451,1.8678790349920376,2.339166114923766,-0.6842843346581365,0.24704093866083607,1.128971988856158,0.20853325146559523,0.335827287928066,-0.9984428850768339,-1.181843404465918,-0.6796848621289745,-1.1688376230052084
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8616414194613415,0.028823947951025886,-0.5269782427095843,-0.8660666796834612,-1.572820159188975,1.0257089266571473,0.3780495599000668,2.6903832612383654,-1.5388939042370153,2.789568414596642,-0.824073045338051,0.5127455127684027,-1.1520499461642075,-0.4275027727274465,0.23494357704319854,0.24704093866083607,1.649452354686349,1.0152276716088193,-1.0632264743309614,-0.4940748297287425,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.32153599307010783,1.437723071481361,-0.6495784262384476,1.0733949381495782,0.27049640550972137,0.3372514511214412,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.0022281793790712577,-0.238707168877359,2.5158401697110238,-0.053893953016482025,-0.4275027727274465,-1.6035122463594715,0.24704093866083607,-0.692709291549511,0.20853325146559523,0.335827287928066,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6490126049498253,-0.8290949826272673,-0.28177787565185775,-0.8660666796834612,-0.6511618768396269,-1.678945441518841,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.4864751484305006,-1.4263178244052674,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,-0.6842843346581365,0.24704093866083607,0.2181313486533235,1.8219220917520433,-2.4622802365899887,1.0190293363155316,1.609976758976299,0.25160105415693057,2.227116957904983
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6608938425690444,-1.2492488283943495,1.4346246937522282,0.10366412923305852,1.1921546878590696,-0.20367942251375645,0.3780495599000668,-0.9983634087340237,1.16643951397464,-0.9308021164490164,0.10689527957426209,1.7146023069339753,1.3188010384181748,2.339166114923766,-1.6035122463594715,0.24704093866083607,-0.4324691086344154,-1.404855588820853,0.335827287928066,-0.662197514844773,-0.6234793717774747,-0.36925622336700614,-0.6028451928535098
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6608938425690444,1.6691850703470588,-0.15917769212299443,1.0733949381495782,0.27049640550972137,0.43560251905511355,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.43961253852229776,-1.6931981779133447,0.5127455127684027,-0.3284329513034134,-0.4275027727274465,1.1541714887445336,-0.9353084840461424,-0.4324691086344154,0.20853325146559523,0.335827287928066,-0.32595214461271205,-0.6234793717774747,-0.6796848621289745,-0.6028451928535098
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.3039658287092601,0.20493633839231776,-0.6495784262384476,-0.8660666796834612,-0.6511618768396269,1.6649908682260173,-1.031417821031703,-0.07617674124092652,1.16643951397464,-0.44720601697964546,-0.32863574833834924,-0.6891112813971698,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,-0.8228293830070588,0.20853325146559523,0.335827287928066,-0.32595214461271205,-0.06511533908903126,-0.36925622336700614,-0.3198489777776605
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.005940618809609587,0.637669640619492,1.9250254278676815,2.043125747066098,-0.6511618768396269,0.3372514511214412,0.3780495599000668,-0.07617674124092652,0.2646617079040882,-0.4554503650190515,1.3005934081733759,0.11212658137987853,-0.053893953016482025,-0.4275027727274465,-1.6035122463594715,1.4293903613678145,0.47837153156841905,-0.5981611686776289,0.335827287928066,1.0190293363155316,1.8891587753205206,2.4246015254907087,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6490126049498253,-1.2089945677220542,-1.0173789768250374,-0.8660666796834612,1.1921546878590696,1.6158153342591812,-1.031417821031703,-0.9983634087340237,-1.5388939042370153,-0.9394803775431281,0.23902111555156316,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.9529494744646065,0.20853325146559523,0.335827287928066,-0.4940748297287425,-0.6234793717774747,0.25160105415693057,-0.6028451928535098
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.22425836006275454,1.0276327908823526,-1.0173789768250374,-1.835797488599981,-0.6511618768396269,-0.6462592282152818,0.3780495599000668,2.6903832612383654,0.2646617079040882,2.7442245003799086,-0.8650251369079789,-0.6891112813971698,-0.3284329513034134,-0.4275027727274465,0.23494357704319854,0.24704093866083607,1.2590920803137058,0.20853325146559523,0.335827287928066,2.3640108172437753,1.0516127262878556,-0.36925622336700614,0.5291396674498873
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0799591607144867,0.2426747077725946,-0.404378059180721,0.10366412923305852,0.27049640550972137,1.0257089266571473,1.7875169408318365,1.768196593745268,-1.5388939042370153,1.4457396841734553,0.5244405915946754,2.5158401697110238,-1.1520499461642075,-0.4275027727274465,1.1541714887445336,2.611739784074793,3.2108934521769226,-2.211550008964077,-1.0632264743309614,0.010293225619348851,0.7724307099436338,1.4933156092048039,0.8121358825257365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7581714755763977,0.6854715751678427,0.3312230419924587,0.10366412923305852,-0.6511618768396269,0.8781823247566389,0.3780495599000668,-0.07617674124092652,0.2646617079040882,0.0062331251876875885,0.7045744538380744,-1.089730212785694,-1.1520499461642075,-0.4275027727274465,-0.6842843346581365,-0.9353084840461424,-0.692709291549511,2.6286165118952676,0.335827287928066,-0.32595214461271205,-0.06511533908903126,0.5620296929188989,-0.03685276270181126
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4425761013158995,-0.41397291944422226,-1.0173789768250374,0.10366412923305852,-0.6511618768396269,-0.7937858301157903,1.7875169408318365,0.8460099262521708,-1.5388939042370153,0.4000092223330031,0.705681267123748,-0.6891112813971698,0.22064504527044934,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.17222892571931983,-0.5981611686776289,0.335827287928066,0.5146612809674402,0.7724307099436338,-0.6796848621289745,0.8121358825257365
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9764892168295427,1.2339358768278659,0.9442239596367752,-0.8660666796834612,0.27049640550972137,0.6814801888892943,0.3780495599000668,-0.07617674124092652,-1.5388939042370153,-0.4318021035375973,-0.1287175986135324,-0.6891112813971698,-0.8775109478772761,-0.4275027727274465,1.1541714887445336,0.24704093866083607,-0.17222892571931983,-0.5981611686776289,0.335827287928066,0.5146612809674402,-1.181843404465918,-0.36925622336700614,1.095132097601586
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3039658287092601,-0.30578959388742866,-0.7721786097673109,0.10366412923305852,-1.572820159188975,1.2715865964913282,0.3780495599000668,-0.9983634087340237,-1.5388939042370153,-0.5461381934525181,-0.7013551222889766,0.9133644441569269,-0.6029719495903447,-0.4275027727274465,0.23494357704319854,0.24704093866083607,-0.692709291549511,1.8219220917520433,0.335827287928066,-0.8303201999608034,-0.6234793717774747,-0.6796848621289745,-0.6028451928535098
